		2171	上汽通用五菱,	上汽通用五菱,	乐驰,	宝骏乐驰	0	微型车,					4.18万,4.68万,4.88万,4.28万,4.58万,4.98万,4.38万,4.78万,5.18万,4.02万,4.28万,4.68万,4.18万,4.68万,4.88万,3.98万,4.28万,4.78万,6.18万,5.28万,5.88万,3.98万,4.28万,4.58万,4.78万,4.78万,6.18万,6.28万,4.48万,5.08万,5.28万,5.88万,4.58万,4.58万,4.78万,5.68万,6.28万,5.28万,5.88万,5.88万,4.58万,5.68万,5.88万,4.58万,5.68万,5.88万,6.18万,7.28万,	1.0L,1.0L,1.0L,1.2L,1.2L,1.2L,1.2L,1.2L,1.2L,0.8L,0.8L,0.8L,1.0L,1.0L,1.0L,0.8L,0.8L,0.8L,0.8L,1.0L,1.0L,0.8L,0.8L,0.8L,0.8L,0.8L,0.8L,0.8L,1.0L,1.0L,1.0L,1.0L,0.8L,0.8L,0.8L,0.8L,0.8L,1.0L,1.0L,1.0L,0.8L,0.8L,1.0L,0.8L,0.8L,1.0L,0.8L,0.8L,	90号汽油,90号汽油,90号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,93号汽油,93号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,93号汽油,90号汽油,90号汽油,无铅汽油,90号汽油,90号汽油,90号汽油,90号汽油,93号汽油,无铅汽油,90号汽油,93号汽油,无铅汽油,90号汽油,93号汽油,无铅汽油,	5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,	5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,	3495*1495*1523,3495*1495*1523,3495*1495*1523,3565*1515*1510,3565*1515*1510,3565*1515*1510,3545*1495*1523,3545*1495*1523,3545*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,
		2045	比亚迪汽车,	比亚迪汽车,	F6,	比亚迪F6	0	中型车,					8.98万,9.98万,10.98万,8.98万,10.98万,10.98万,12.98万,15.98万,7.98万,8.98万,10.98万,11.98万,15.98万,7.98万,8.98万,8.98万,10.08万,12.68万,12.68万,15.98万,15.98万,0.00万,0.00万,0.00万,0.00万,15.98万,	1.8L,1.8L,2.0L,1.8L,2.0L,2.0L,2.4L,2.4L,2.0L,2.0L,2.0L,2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,2.4L,2.4L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,-,-,-,-,-,	5挡手动,5挡手动,无级变速,5挡手动,无级变速,5挡手动,4挡手自一体,4挡手自一体,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,4挡自动,4挡手自一体,	4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,93门4座三厢轿车,93门4座三厢轿车,93门4座三厢轿车,93门4座三厢轿车,93#门4座三厢轿车,	4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4846*1822*1465,4850*1822*1465,4850*1822*1465,4850*1822*1465,4850*1822*1465,4846*1822*1465,
		2490	比亚迪汽车,	比亚迪汽车,	G6,	比亚迪G6	0	中型车,					11.58万,9.98万,11.28万,7.98万,8.88万,	1.5L,1.5L,1.5L,2.0L,2.0L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	6挡双离合,6挡手动,6挡双离合,5挡手动,5挡手动,	4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,	4860*1825*1463,4860*1825*1463,4860*1825*1463,4860*1825*1463,4860*1825*1463,
		1139	进口道奇,	进口道奇,	锋哲,	道奇锋哲	0	中型车,					18.80万,19.90万,	2.4L,2.4L,	93号汽油,93号汽油,	4挡手自一体,4挡手自一体,	4门5座三厢轿车,4门5座三厢轿车,	4850*1843*1497,4850*1843*1497,
		3026	进口大众,	进口大众,	CC(进口),	大众CC(进口)	0	中型车,					53.50万,50.50万,53.68万,39.39万,44.55万,	3.6L,3.6L,3.6L,2.0L,2.0L,	97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,	6挡双离合,6挡双离合,6挡双离合,6挡手自一体,6挡手自一体,	4门4座三厢轿车,4门4座三厢轿车,4门4座三厢轿车,4门4座三厢轿车,4门4座三厢轿车,	4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,
		2300	一汽-大众,	一汽-大众,	CC,	大众CC	0	中型车,					26.68万,28.08万,30.28万,34.98万,25.28万,25.38万,26.28万,26.38万,26.78万,26.88万,27.78万,27.88万,29.98万,30.08万,25.28万,26.28万,26.78万,27.78万,29.98万,	2.0L,2.0L,2.0L,3.0L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,1.8L,1.8L,2.0L,2.0L,2.0L,	97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,	6挡DSG,6挡DSG,6挡DSG,6挡双离合,7挡DSG,7挡DSG,7挡DSG,7挡DSG,6挡DSG,6挡DSG,6挡DSG,6挡DSG,6挡DSG,6挡DSG,6挡DSG,6挡DSG,6挡DSG,6挡DSG,6挡DSG,	4门4座三厢轿车,4门4座三厢轿车,4门4座三厢轿车,4门5座三厢轿车,4门4座三厢轿车,4门5座三厢轿车,4门4座三厢轿车,4门5座三厢轿车,4门4座三厢轿车,4门5座三厢轿车,4门4座三厢轿车,4门5座三厢轿车,4门4座三厢轿车,4门5座三厢轿车,4门4座三厢轿车,4门4座三厢轿车,4门4座三厢轿车,4门4座三厢轿车,4门4座三厢轿车,	4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,4799*1855*1417,
		2984	进口大众,	进口大众,	旅行车,	大众旅行车	0	中型车,					34.00万,37.15万,34.00万,38.00万,	2.0L,2.0L,2.0L,2.0L,	97号汽油,97号汽油,97号汽油,97号汽油,	6挡双离合,6挡双离合,6挡DSG,6挡DSG,	5门5座旅行轿车,5门5座旅行轿车,4门5座旅行轿车,4门5座旅行轿车,	4774*1820*1517,4774*1820*1517,4774*1820*1517,4774*1820*1517,
		1005	一汽-大众,	一汽-大众,	迈腾,	大众迈腾	0	中型车,					19.98万,21.28万,20.98万,21.98万,23.28万,25.28万,24.78万,26.78万,29.28万,33.48万,19.38万,20.38万,21.28万,22.68万,23.68万,25.18万,26.38万,19.38万,20.38万,18.98万,21.28万,22.68万,23.68万,25.18万,26.38万,19.98万,21.68万,22.78万,22.98万,23.98万,24.98万,19.28万,26.58万,27.98万,42.98万,43.98万,19.98万,21.68万,22.78万,22.98万,23.98万,24.98万,19.28万,42.98万,43.98万,	1.4L,1.4L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,2.0L,3.0L,1.4L,1.4L,1.8L,1.8L,1.8L,2.0L,2.0L,1.4L,1.4L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,2.0L,3.2L,3.2L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,2.0L,3.2L,3.2L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,97号汽油,97号汽油,97号汽油,97号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,97号汽油,97号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,97号汽油,97号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,93号汽油,97号汽油,97号汽油,	7挡DSG,7挡DSG,7挡DSG,7挡DSG,7挡DSG,7挡DSG,6挡DSG,6挡DSG,6挡DSG,6挡DSG,7挡DSG,7挡DSG,5挡手动,6挡DSG,6挡DSG,6挡DSG,6挡DSG,7挡DSG,7挡DSG,5挡手动,5挡手动,6挡DSG,6挡DSG,6挡DSG,6挡DSG,5挡手动,5挡手动,5挡手动,6挡手自一体,6挡手自一体,6挡手自一体,5挡手动,6挡手自一体,6挡手自一体,6挡DSG,6挡DSG,5挡手动,5挡手动,5挡手动,6挡手自一体,6挡手自一体,6挡手自一体,5挡手动,6挡手自一体,6挡手自一体,	4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,	4865*1820*1475,4865*1820*1475,4865*1820*1475,4865*1820*1475,4865*1820*1475,4865*1820*1475,4865*1820*1475,4865*1820*1475,4865*1820*1475,4865*1820*1475,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,4765*1820*1472,
		3444	进口大众,	进口大众,	迈腾旅行车,	大众迈腾旅行车	0	中型车,					32.48万,37.48万,	2.0L,2.0L,	97号汽油,97号汽油,	6挡DSG,6挡DSG,	5门5座旅行轿车,5门5座旅行轿车,	4771*1820*1516,4771*1820*1516,
		1082	上海大众,	上海大众,	帕萨特领驭,	大众帕萨特领驭	0	中型车,					18.18万,20.18万,21.58万,24.08万,16.98万,17.98万,30.38万,18.48万,19.98万,19.98万,21.48万,21.48万,21.48万,22.78万,22.78万,22.88万,22.88万,23.68万,23.68万,24.28万,17.68万,17.68万,18.38万,18.68万,18.68万,19.58万,28.80万,30.18万,30.18万,31.80万,20.75万,21.48万,22.88万,22.88万,22.99万,23.00万,24.28万,26.98万,18.38万,18.68万,19.58万,20.08万,28.80万,28.90万,31.80万,20.75万,21.48万,21.60万,22.88万,22.88万,22.99万,23.00万,23.28万,24.28万,25.50万,26.98万,17.98万,18.68万,19.36万,20.08万,28.48万,28.80万,28.90万,31.80万,33.80万,20.10万,20.68万,21.54万,21.98万,24.59万,26.98万,19.55万,20.98万,31.75万,20.10万,21.98万,22.90万,23.89万,23.99万,27.89万,20.90万,22.40万,32.90万,22.40万,23.98万,24.20万,28.80万,34.60万,22.40万,23.98万,24.20万,28.80万,34.60万,	1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,2.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.8L,2.8L,2.8L,2.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,2.0L,2.0L,2.8L,2.8L,2.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,2.0L,2.0L,2.8L,2.8L,2.8L,2.8L,2.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,2.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,2.8L,1.8L,1.8L,1.8L,1.8L,2.8L,1.8L,1.8L,1.8L,1.8L,2.8L,	97号汽油,97号汽油,97号汽油,97号汽油,93号汽油,93号汽油,97号汽油,93号汽油,61.11,93号汽油,无铅汽油,61.11,93号汽油,93号汽油,61.11,无铅汽油,97号汽油,93号汽油,61.11,无铅汽油,42.5,93号汽油,97号汽油,42.5,93号汽油,无铅汽油,50.0,50.0,93号汽油,50.0,93号汽油,无铅汽油,无铅汽油,97号汽油,93号汽油,93号汽油,无铅汽油,93号汽油,97号汽油,93号汽油,无铅汽油,93号汽油,50.0,93号汽油,50.0,93号汽油,无铅汽油,93号汽油,97号汽油,无铅汽油,93号汽油,93号汽油,93号汽油,无铅汽油,93号汽油,93号汽油,无铅汽油,93号汽油,无铅汽油,93号汽油,无铅汽油,50.0,93号汽油,50.0,93号汽油,无铅汽油,无铅汽油,93号汽油,无铅汽油,93号汽油,93号汽油,93号汽油,93号汽油,无铅汽油,无铅汽油,无铅汽油,无铅汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,无铅汽油,无铅汽油,无铅汽油,无铅汽油,93号汽油,无铅汽油,无铅汽油,无铅汽油,无铅汽油,93号汽油,无铅汽油,	5挡手动,5挡手动,5挡手自一体,5挡手自一体,5挡手动,4挡自动,5挡手自一体,5挡手动,5挡手动,5挡手动,5挡手动,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手动,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,4挡自动,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手动,5挡手动,5挡手动,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手动,5挡手动,4挡自动,4挡自动,5挡手自一体,5挡手自一体,5挡手自一体,5挡手动,5挡手动,5挡手动,5挡手自一体,5挡手动,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手动,5挡手动,4挡自动,4挡自动,5挡自动,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手动,4挡手自一体,5挡手动,4挡自动,5挡手自一体,5挡手自一体,5挡手动,4挡自动,5挡自动,5挡手动,4挡自动,4挡手自一体,5挡手动,5挡手自一体,5挡手自一体,5挡手动,4挡自动,5挡自动,5挡手动,4挡自动,4挡手自一体,5挡手动,5挡自动,5挡手动,4挡自动,4挡手自一体,5挡手动,5挡自动,	4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,	4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4780*1740*1470,4789*1765*1470,4789*1765*1470,4789*1765*1470,4780*1740*1470,4780*1740*1470,4789*1765*1470,4780*1740*1470,4789*1765*1470,4780*1740*1470,4789*1765*1470,4780*1740*1470,4789*1765*1470,4780*1740*1490,4789*1765*1470,4780*1740*1470,4789*1765*1470,4780*1740*1470,4789*1765*1470,4789*1765*1470,4780*1740*1470,4780*1740*1470,4780*1740*1490,4789*1765*1470,4780*1740*1490,4780*1740*1470,4780*1740*1470,4780*1740*1470,4780*1740*1470,4780*1740*1470,4780*1740*1490,4789*1765*1470,4780*1740*1490,4789*1765*1470,4780*1740*1490,4794*1736*1490,4794*1736*1490,4780*1740*1470,4675*1740*1461,4780*1740*1470,4780*1740*1470,4780*1740*1470,4780*1740*1470,4780*1740*1490,4794*1736*1490,4675*1740*1461,4794*1736*1490,4780*1740*1470,4780*1740*1470,4780*1740*1470,4780*1740*1470,4780*1740*1470,4780*1740*1490,4794*1736*1490,4675*1740*1461,4794*1736*1490,4780*1740*1470,4780*1740*1490,4794*1736*1490,4675*1740*1461,4794*1736*1490,4780*1740*1470,4780*1740*1490,
		2524	上海大众,	上海大众,	帕萨特,	大众帕萨特	0	中型车,					19.48万,20.88万,21.58万,21.88万,23.98万,26.98万,25.48万,28.48万,31.08万,32.28万,19.48万,20.88万,21.58万,21.88万,23.98万,26.98万,25.48万,28.48万,	1.4L,1.4L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,3.0L,3.0L,1.4L,1.4L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,	97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,97号汽油,	5挡手动,7挡DSG,6挡手自一体,7挡DSG,7挡DSG,7挡DSG,6挡DSG,6挡DSG,6挡DSG,6挡DSG,5挡手动,7挡DSG,6挡手自一体,7挡DSG,7挡DSG,7挡DSG,6挡DSG,6挡DSG,	-,-,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,-,-,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,	4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,4870*1834*1472,
		1612	进口大众,	进口大众,	R36,	大众R36	0	中型车,					49.20万,52.80万,	3.6L,3.6L,	97号汽油,97号汽油,	6挡DSG,6挡DSG,	5门5座运动轿车/跑车,5门5座运动轿车/跑车,	4765*1820*1472,4774*1820*1517,
